Loại nông sản,Phân hạng,Khu vực,Ngày thu thập,Giá thấp nhất,Giá cao nhất,Giá trung bình
Thái,VIP A,Toàn thị trường,2026-03-26,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-03-26,130000,145000,137500
Thái,A,Toàn thị trường,2026-03-26,120000,120000,120000
Thái,B,Toàn thị trường,2026-03-26,88000,100000,94000
Thái,C,Toàn thị trường,2026-03-26,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-03-26,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-03-26,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-03-26,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-03-26,95000,105000,100000
Ri6,A,Toàn thị trường,2026-03-26,80000,86000,83000
Ri6,B,Toàn thị trường,2026-03-26,65000,71000,68000
Ri6,C,Toàn thị trường,2026-03-26,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-03-26,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-03-26,17000,22000,19500
Musang King,A,Toàn thị trường,2026-03-26,133000,140000,136500
Musang King,B,Toàn thị trường,2026-03-26,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-03-26,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-03-26,55000,70000,62500
Sáu Hữu,A,Toàn thị trường,2026-03-26,115000,120000,117500
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-03-26,139000,139000,139000
Hồ tiêu,Tiêu đen,Gia Lai,2026-03-26,137000,137000,137000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-03-26,139000,139000,139000
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-03-26,137500,137500,137500
Hồ tiêu,Tiêu đen,Bình Phước,2026-03-26,137000,137000,137000
Hạt điều,Hạt tươi,Đắk Lắk,2026-03-26,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-03-26,27800,27800,27800
Hạt điều,Hạt tươi,Gia Lai,2026-03-26,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-03-26,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-03-26,28700,28700,28700
Hạt điều,Hạt tươi,Bình Phước,2026-03-26,29200,29200,29200
Hạt điều,Hạt tươi,Vũng Tàu,2026-03-26,30500,30500,30500
Hạt điều,W240 (240 hạt/kg),Toàn thị trường,2026-03-26,290000,380000,335000
Hạt điều,W320 (320 hạt/kg),Toàn thị trường,2026-03-26,230000,320000,275000
Hạt điều,W450 (450 hạt/kg),Toàn thị trường,2026-03-26,185000,260000,222500
Hạt điều,Hạt điều nhân trắng W240,Toàn thị trường,2026-03-26,276790,337420,307105
Hạt điều,Hạt điều nhân trắng W320,Toàn thị trường,2026-03-26,224068,284698,254383
Thái,VIP A,Toàn thị trường,2026-03-27,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-03-27,130000,145000,137500
Thái,A,Toàn thị trường,2026-03-27,120000,120000,120000
Thái,B,Toàn thị trường,2026-03-27,88000,100000,94000
Thái,C,Toàn thị trường,2026-03-27,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-03-27,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-03-27,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-03-27,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-03-27,95000,105000,100000
Ri6,A,Toàn thị trường,2026-03-27,80000,86000,83000
Ri6,B,Toàn thị trường,2026-03-27,65000,71000,68000
Ri6,C,Toàn thị trường,2026-03-27,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-03-27,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-03-27,17000,22000,19500
Musang King,A,Toàn thị trường,2026-03-27,133000,140000,136500
Musang King,B,Toàn thị trường,2026-03-27,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-03-27,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-03-27,55000,70000,62500
Chuồng Bò,Dạt,Toàn thị trường,2026-03-27,115000,120000,117500
Sáu Hữu,A,Toàn thị trường,2026-03-27,150000,160000,155000
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-03-27,139000,139000,139000
Hồ tiêu,Tiêu đen,Gia Lai,2026-03-27,137000,137000,137000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-03-27,139000,139000,139000
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-03-27,137500,137500,137500
Hồ tiêu,Tiêu đen,Bình Phước,2026-03-27,137000,137000,137000
Hạt điều,Hạt tươi,Đắk Lắk,2026-03-27,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-03-27,27800,27800,27800
Hạt điều,Hạt tươi,Gia Lai,2026-03-27,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-03-27,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-03-27,28700,28700,28700
Hạt điều,Hạt tươi,Bình Phước,2026-03-27,29200,29200,29200
Hạt điều,Hạt tươi,Vũng Tàu,2026-03-27,30500,30500,30500
Hạt điều,W240 (240 hạt/kg),Toàn thị trường,2026-03-27,290000,380000,335000
Hạt điều,W320 (320 hạt/kg),Toàn thị trường,2026-03-27,230000,320000,275000
Hạt điều,W450 (450 hạt/kg),Toàn thị trường,2026-03-27,185000,260000,222500
Hạt điều,Hạt điều nhân trắng W240,Toàn thị trường,2026-03-27,276790,337420,307105
Hạt điều,Hạt điều nhân trắng W320,Toàn thị trường,2026-03-27,224068,284698,254383
Thái,VIP A,Toàn thị trường,2026-03-28,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-03-28,130000,145000,137500
Thái,A,Toàn thị trường,2026-03-28,120000,120000,120000
Thái,B,Toàn thị trường,2026-03-28,88000,100000,94000
Thái,C,Toàn thị trường,2026-03-28,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-03-28,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-03-28,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-03-28,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-03-28,95000,105000,100000
Ri6,A,Toàn thị trường,2026-03-28,80000,86000,83000
Ri6,B,Toàn thị trường,2026-03-28,65000,71000,68000
Ri6,C,Toàn thị trường,2026-03-28,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-03-28,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-03-28,17000,22000,19500
Musang King,A,Toàn thị trường,2026-03-28,133000,140000,136500
Musang King,B,Toàn thị trường,2026-03-28,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-03-28,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-03-28,55000,70000,62500
Chuồng Bò,Dạt,Toàn thị trường,2026-03-28,115000,120000,117500
Sáu Hữu,A,Toàn thị trường,2026-03-28,150000,160000,155000
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-03-28,139000,139000,139000
Hồ tiêu,Tiêu đen,Gia Lai,2026-03-28,137000,137000,137000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-03-28,139000,139000,139000
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-03-28,137500,137500,137500
Hồ tiêu,Tiêu đen,Bình Phước,2026-03-28,137000,137000,137000
Hạt điều,Hạt tươi,Đắk Lắk,2026-03-28,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-03-28,27800,27800,27800
Hạt điều,Hạt tươi,Gia Lai,2026-03-28,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-03-28,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-03-28,28700,28700,28700
Hạt điều,Hạt tươi,Bình Phước,2026-03-28,29200,29200,29200
Hạt điều,Hạt tươi,Vũng Tàu,2026-03-28,30500,30500,30500
Hạt điều,W240 (240 hạt/kg),Toàn thị trường,2026-03-28,290000,380000,335000
Hạt điều,W320 (320 hạt/kg),Toàn thị trường,2026-03-28,230000,320000,275000
Hạt điều,W450 (450 hạt/kg),Toàn thị trường,2026-03-28,185000,260000,222500
Hạt điều,Hạt điều nhân trắng W240,Toàn thị trường,2026-03-28,276790,337420,307105
Hạt điều,Hạt điều nhân trắng W320,Toàn thị trường,2026-03-28,224068,284698,254383
Thái,VIP A,Toàn thị trường,2026-03-29,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-03-29,130000,145000,137500
Thái,A,Toàn thị trường,2026-03-29,120000,120000,120000
Thái,B,Toàn thị trường,2026-03-29,88000,100000,94000
Thái,C,Toàn thị trường,2026-03-29,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-03-29,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-03-29,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-03-29,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-03-29,95000,105000,100000
Ri6,A,Toàn thị trường,2026-03-29,80000,86000,83000
Ri6,B,Toàn thị trường,2026-03-29,65000,71000,68000
Ri6,C,Toàn thị trường,2026-03-29,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-03-29,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-03-29,17000,22000,19500
Musang King,A,Toàn thị trường,2026-03-29,133000,140000,136500
Musang King,B,Toàn thị trường,2026-03-29,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-03-29,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-03-29,55000,70000,62500
Chuồng Bò,Dạt,Toàn thị trường,2026-03-29,115000,120000,117500
Sáu Hữu,A,Toàn thị trường,2026-03-29,150000,160000,155000
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-03-29,139000,139000,139000
Hồ tiêu,Tiêu đen,Gia Lai,2026-03-29,137000,137000,137000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-03-29,139000,139000,139000
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-03-29,137500,137500,137500
Hồ tiêu,Tiêu đen,Bình Phước,2026-03-29,137000,137000,137000
Hạt điều,Hạt tươi,Đắk Lắk,2026-03-29,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-03-29,27800,27800,27800
Hạt điều,Hạt tươi,Gia Lai,2026-03-29,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-03-29,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-03-29,28700,28700,28700
Hạt điều,Hạt tươi,Bình Phước,2026-03-29,29200,29200,29200
Hạt điều,Hạt tươi,Vũng Tàu,2026-03-29,30500,30500,30500
Hạt điều,W240 (240 hạt/kg),Toàn thị trường,2026-03-29,290000,380000,335000
Hạt điều,W320 (320 hạt/kg),Toàn thị trường,2026-03-29,230000,320000,275000
Hạt điều,W450 (450 hạt/kg),Toàn thị trường,2026-03-29,185000,260000,222500
Hạt điều,Hạt điều nhân trắng W240,Toàn thị trường,2026-03-29,276790,337420,307105
Hạt điều,Hạt điều nhân trắng W320,Toàn thị trường,2026-03-29,224068,284698,254383
Thái,VIP A,Toàn thị trường,2026-03-30,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-03-30,130000,145000,137500
Thái,A,Toàn thị trường,2026-03-30,120000,120000,120000
Thái,B,Toàn thị trường,2026-03-30,88000,100000,94000
Thái,C,Toàn thị trường,2026-03-30,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-03-30,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-03-30,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-03-30,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-03-30,95000,105000,100000
Ri6,A,Toàn thị trường,2026-03-30,80000,86000,83000
Ri6,B,Toàn thị trường,2026-03-30,65000,71000,68000
Ri6,C,Toàn thị trường,2026-03-30,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-03-30,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-03-30,17000,22000,19500
Musang King,A,Toàn thị trường,2026-03-30,133000,140000,136500
Musang King,B,Toàn thị trường,2026-03-30,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-03-30,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-03-30,55000,70000,62500
Chuồng Bò,Dạt,Toàn thị trường,2026-03-30,115000,120000,117500
Sáu Hữu,A,Toàn thị trường,2026-03-30,150000,160000,155000
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-03-30,139000,139000,139000
Hồ tiêu,Tiêu đen,Gia Lai,2026-03-30,137000,137000,137000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-03-30,139000,139000,139000
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-03-30,137500,137500,137500
Hồ tiêu,Tiêu đen,Bình Phước,2026-03-30,137000,137000,137000
Hạt điều,Hạt tươi,Đắk Lắk,2026-03-30,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-03-30,27800,27800,27800
Hạt điều,Hạt tươi,Gia Lai,2026-03-30,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-03-30,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-03-30,28700,28700,28700
Hạt điều,Hạt tươi,Bình Phước,2026-03-30,29200,29200,29200
Hạt điều,Hạt tươi,Vũng Tàu,2026-03-30,30500,30500,30500
Hạt điều,W240 (240 hạt/kg),Toàn thị trường,2026-03-30,290000,380000,335000
Hạt điều,W320 (320 hạt/kg),Toàn thị trường,2026-03-30,230000,320000,275000
Hạt điều,W450 (450 hạt/kg),Toàn thị trường,2026-03-30,185000,260000,222500
Hạt điều,Hạt điều nhân trắng W240,Toàn thị trường,2026-03-30,276790,337420,307105
Hạt điều,Hạt điều nhân trắng W320,Toàn thị trường,2026-03-30,224068,284698,254383
Thái,VIP A,Toàn thị trường,2026-03-31,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-03-31,130000,145000,137500
Thái,A,Toàn thị trường,2026-03-31,120000,120000,120000
Thái,B,Toàn thị trường,2026-03-31,88000,100000,94000
Thái,C,Toàn thị trường,2026-03-31,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-03-31,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-03-31,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-03-31,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-03-31,95000,105000,100000
Ri6,A,Toàn thị trường,2026-03-31,80000,86000,83000
Ri6,B,Toàn thị trường,2026-03-31,65000,71000,68000
Ri6,C,Toàn thị trường,2026-03-31,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-03-31,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-03-31,17000,22000,19500
Musang King,A,Toàn thị trường,2026-03-31,133000,140000,136500
Musang King,B,Toàn thị trường,2026-03-31,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-03-31,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-03-31,55000,70000,62500
Chuồng Bò,Dạt,Toàn thị trường,2026-03-31,115000,120000,117500
Sáu Hữu,A,Toàn thị trường,2026-03-31,150000,160000,155000
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-03-31,141000,141000,141000
Hồ tiêu,Tiêu đen,Gia Lai,2026-03-31,140000,140000,140000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-03-31,140500,140500,140500
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-03-31,141000,141000,141000
Hồ tiêu,Tiêu đen,Bình Phước,2026-03-31,140000,140000,140000
Hạt điều,Hạt tươi,Đắk Lắk,2026-03-31,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-03-31,27800,27800,27800
Hạt điều,Hạt tươi,Gia lai,2026-03-31,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-03-31,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-03-31,28700,28700,28700
Hạt điều,Hạt tươi,Bình Phước,2026-03-31,29200,29200,29200
Hạt điều,Hạt tươi,Vũng Tàu,2026-03-31,30500,30500,30500
Hạt điều,W240 (240 hạt/kg),Toàn thị trường,2026-03-31,290000,380000,335000
Hạt điều,W320 (320 hạt/kg),Toàn thị trường,2026-03-31,230000,320000,275000
Hạt điều,W450 (450 hạt/kg),Toàn thị trường,2026-03-31,185000,260000,222500
Hạt điều,Hạt điều nhân trắng W240,Toàn thị trường,2026-03-31,276790,337420,307105
Hạt điều,Hạt điều nhân trắng W320,Toàn thị trường,2026-03-31,224068,284698,254383
Thái,VIP A,Toàn thị trường,2026-04-01,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-04-01,130000,145000,137500
Thái,A,Toàn thị trường,2026-04-01,120000,120000,120000
Thái,B,Toàn thị trường,2026-04-01,88000,100000,94000
Thái,C,Toàn thị trường,2026-04-01,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-04-01,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-04-01,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-04-01,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-04-01,95000,105000,100000
Ri6,A,Toàn thị trường,2026-04-01,80000,86000,83000
Ri6,B,Toàn thị trường,2026-04-01,65000,71000,68000
Ri6,C,Toàn thị trường,2026-04-01,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-04-01,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-04-01,17000,22000,19500
Musang King,A,Toàn thị trường,2026-04-01,133000,140000,136500
Musang King,B,Toàn thị trường,2026-04-01,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-04-01,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-04-01,55000,70000,62500
Chuồng Bò,Dạt,Toàn thị trường,2026-04-01,115000,120000,117500
Sáu Hữu,A,Toàn thị trường,2026-04-01,150000,160000,155000
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-04-01,141000,141000,141000
Hồ tiêu,Tiêu đen,Gia Lai,2026-04-01,140000,140000,140000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-04-01,140500,140500,140500
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-04-01,141000,141000,141000
Hồ tiêu,Tiêu đen,Bình Phước,2026-04-01,140000,140000,140000
Hạt điều,Hạt tươi,Đắk Lắk,2026-04-01,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-04-01,27800,27800,27800
Hạt điều,Hạt tươi,Gia lai,2026-04-01,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-04-01,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-04-01,28700,28700,28700
Hạt điều,Hạt tươi,Bình Phước,2026-04-01,29200,29200,29200
Hạt điều,Hạt tươi,Vũng Tàu,2026-04-01,30500,30500,30500
Hạt điều,W240 (240 hạt/kg),Toàn thị trường,2026-04-01,290000,380000,335000
Hạt điều,W320 (320 hạt/kg),Toàn thị trường,2026-04-01,230000,320000,275000
Hạt điều,W450 (450 hạt/kg),Toàn thị trường,2026-04-01,185000,260000,222500
Hạt điều,Hạt điều nhân trắng W240,Toàn thị trường,2026-04-01,276790,337420,307105
Hạt điều,Hạt điều nhân trắng W320,Toàn thị trường,2026-04-01,224068,284698,254383
Thái,VIP A,Toàn thị trường,2026-04-02,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-04-02,130000,145000,137500
Thái,A,Toàn thị trường,2026-04-02,120000,120000,120000
Thái,B,Toàn thị trường,2026-04-02,88000,100000,94000
Thái,C,Toàn thị trường,2026-04-02,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-04-02,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-04-02,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-04-02,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-04-02,95000,105000,100000
Ri6,A,Toàn thị trường,2026-04-02,80000,86000,83000
Ri6,B,Toàn thị trường,2026-04-02,65000,71000,68000
Ri6,C,Toàn thị trường,2026-04-02,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-04-02,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-04-02,17000,22000,19500
Musang King,A,Toàn thị trường,2026-04-02,133000,140000,136500
Musang King,B,Toàn thị trường,2026-04-02,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-04-02,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-04-02,55000,70000,62500
Chuồng Bò,Dạt,Toàn thị trường,2026-04-02,115000,120000,117500
Sáu Hữu,A,Toàn thị trường,2026-04-02,150000,160000,155000
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-04-02,139000,139000,139000
Hồ tiêu,Tiêu đen,Gia Lai,2026-04-02,138000,138000,138000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-04-02,139000,139000,139000
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-04-02,138500,138500,138500
Hồ tiêu,Tiêu đen,Bình Phước,2026-04-02,138000,138000,138000
Hạt điều,Hạt tươi,Đắk Lắk,2026-04-02,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-04-02,27800,27800,27800
Hạt điều,Hạt tươi,Gia lai,2026-04-02,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-04-02,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-04-02,28700,28700,28700
Hạt điều,Hạt tươi,Bình Phước,2026-04-02,29200,29200,29200
Hạt điều,Hạt tươi,Vũng Tàu,2026-04-02,30500,30500,30500
Hạt điều,W240 (240 hạt/kg),Toàn thị trường,2026-04-02,290000,380000,335000
Hạt điều,W320 (320 hạt/kg),Toàn thị trường,2026-04-02,230000,320000,275000
Hạt điều,W450 (450 hạt/kg),Toàn thị trường,2026-04-02,185000,260000,222500
Hạt điều,Hạt điều nhân trắng W240,Toàn thị trường,2026-04-02,276790,337420,307105
Hạt điều,Hạt điều nhân trắng W320,Toàn thị trường,2026-04-02,224068,284698,254383
Thái,VIP A,Toàn thị trường,2026-04-03,150000,160000,155000
Thái,VIP B,Toàn thị trường,2026-04-03,130000,145000,137500
Thái,A,Toàn thị trường,2026-04-03,120000,120000,120000
Thái,B,Toàn thị trường,2026-04-03,88000,100000,94000
Thái,C,Toàn thị trường,2026-04-03,115000,125000,120000
Thái,Dạt,Toàn thị trường,2026-04-03,55000,65000,60000
Thái,C-D,Toàn thị trường,2026-04-03,60000,70000,65000
Thái,Dạt nặng,Toàn thị trường,2026-04-03,50000,50000,50000
Thái,Lỗi,Toàn thị trường,2026-04-03,95000,105000,100000
Ri6,A,Toàn thị trường,2026-04-03,80000,86000,83000
Ri6,B,Toàn thị trường,2026-04-03,65000,71000,68000
Ri6,C,Toàn thị trường,2026-04-03,60000,65000,62500
Ri6,C-D,Toàn thị trường,2026-04-03,50000,55000,52500
Ri6,Kem,Toàn thị trường,2026-04-03,17000,22000,19500
Musang King,A,Toàn thị trường,2026-04-03,133000,140000,136500
Musang King,B,Toàn thị trường,2026-04-03,110000,113000,111500
Chuồng Bò,A,Toàn thị trường,2026-04-03,70000,85000,77500
Chuồng Bò,B,Toàn thị trường,2026-04-03,55000,70000,62500
Chuồng Bò,Dạt,Toàn thị trường,2026-04-03,115000,120000,117500
Sáu Hữu,A,Toàn thị trường,2026-04-03,150000,160000,155000
Hồ tiêu,Tiêu đen,Đắk Lắk,2026-04-03,139000,139000,139000
Hồ tiêu,Tiêu đen,Gia Lai,2026-04-03,138000,138000,138000
Hồ tiêu,Tiêu đen,Đắk Nông,2026-04-03,139000,139000,139000
Hồ tiêu,Tiêu đen,Bà Rịa - Vũng Tàu,2026-04-03,138500,138500,138500
Hồ tiêu,Tiêu đen,Bình Phước,2026-04-03,138000,138000,138000
Hạt điều,Hạt tươi,Đắk Lắk,2026-04-03,28000,28000,28000
Hạt điều,Hạt tươi,Đắk Nông,2026-04-03,27800,27800,27800
Hạt điều,Hạt tươi,Gia lai,2026-04-03,29000,29000,29000
Hạt điều,Hạt tươi,Kon Tum,2026-04-03,28300,28300,28300
Hạt điều,Hạt tươi,Lâm Đồng,2026-04-03,28700,28700,28700
